/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/color/ColorCieLchTest.java,0.8475785056749979
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/common/bytesource/ByteSourceTest.java,0.7072059512138367
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/common/bytesource/ByteSourceDataTest.java,0.7388221224149069
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/common/bytesource/ByteSourceImageTest.java,0.5464213916233608
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/common/bytesource/ByteSourceInputStreamTest.java,0.6292755007743835
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/common/RationalNumberTest.java,0.412360668288793
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/common/itu_t4/HuffmanTreeExceptionTest.java,0.6283729076385498
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/common/itu_t4/T4_T6_TablesTest.java,0.3768705427646637
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/common/BinaryFileFunctionsTest.java,0.4239342659711838
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/common/RgbBufferedImageFactoryTest.java,0.44878432154655457
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/examples/WriteExifMetadataExample.java,0.5613464340567589
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/examples/MetadataExample.java,0.5599290728569031
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/examples/tiff/ExampleReadFloatingPointData.java,0.04251544550061226
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/examples/tiff/package-info.java,0.7721397280693054
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/examples/tiff/ReadTagsAndImages.java,0.2332739382982254
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/examples/tiff/ReadAndRenderFloatingPoint.java,0.06360682845115662
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/examples/SampleUsage.java,0.5319926142692566
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/examples/ApacheImagingSpeedAndMemoryTest.java,0.4343557236716151
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/examples/ImageReadExample.java,0.7420870463053385
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/examples/ImageWriteExample.java,0.6269722580909729
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/TestImageWriteException.java,0.6266344636678696
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/TestImageInfo.java,0.5286680608987808
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/roundtrip/FormatInfo.java,0.8442933559417725
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/roundtrip/NullParametersRoundtripTest.java,0.6015170514583588
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/roundtrip/RoundtripBase.java,0.21489618718624115
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/roundtrip/GrayscaleRountripTest.java,0.6208029091358185
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/roundtrip/LimitedColorRoundtripTest.java,0.536508321762085
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/roundtrip/TestImages.java,0.610315352678299
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/roundtrip/ImageAsserts.java,0.6077019542455673
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/roundtrip/BitmapRoundtripTest.java,0.6483286917209625
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/roundtrip/PixelDensityRoundtrip.java,0.45123596489429474
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/roundtrip/FullColorRoundtrip.java,0.461687907576561
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/bmp/BmpRoundtripTest.java,0.7081001538496751
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/bmp/BmpReadTest.java,0.7230930626392365
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/bmp/BmpBaseTest.java,0.7158788442611694
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/bmp/BmpWriterRgbTest.java,0.45100265741348267
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/xbm/XbmReadTest.java,0.5047858953475952
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/xbm/XbmBaseTest.java,0.768412858247757
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffTagsTest.java,0.8110844492912292
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputSetTest.java,0.6789998114109039
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectoryTest.java,0.5201171040534973
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffBaseTest.java,0.6934910118579865
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffReadWriteTagsTest.java,0.010423333384096622
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffFloatingPointRoundTripTest.java,0.30874699164026725
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterStatisticsTest.java,0.7990223243832588
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,0.33176740468479693
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffRoundtripTest.java,0.2279798835515976
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffFloatingPointReadTest.java,0.467990105971694
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataTest.java,0.7629705965518951
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffReadTest.java,0.4844712018966675
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeShortTest.java,0.5108082890510559
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeTest.java,0.6868261694908142
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeLongTest.java,0.45675790309906006
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByteTest.java,0.5954983830451965
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAsciiTest.java,0.4830295145511627
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeRationalTest.java,0.4928029328584671
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderStripsTest.java,0.2010977417230606
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/JpegImageDataTest.java,0.7109860181808472
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffLzwTest.java,0.7300829041956199
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/floatingpoint/PhotometricInterpreterFloatTest.java,0.7149132889780131
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/floatingpoint/PaletteEntryForRangeTest.java,0.7809058427810669
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/floatingpoint/PaletteEntryForValueTest.java,0.7511799335479736
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgbTest.java,0.6352303226788839
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterLogLuvTest.java,0.5946850010326931
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSShortTest.java,0.4996230900287628
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknownTest.java,0.6288464665412903
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByteOrShortTest.java,0.48731374740600586
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSLongTest.java,0.39347878098487854
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByteTest.java,0.5492871403694153
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSBytesTest.java,0.6129561066627502
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSByteTest.java,0.5618699193000793
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSShortsTest.java,0.48887941241264343
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffSubImageTest.java,0.2948885440826416
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/tiff/TiffTagIntegrityTest.java,0.44198761880397797
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/pcx/PcxReadTest.java,0.4318384826183319
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/pcx/RleReaderTest.java,0.4459019899368286
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/pcx/PcxBaseTest.java,0.768412858247757
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/xmp/XmpDumpTest.java,0.7154164910316467
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/xmp/XmpUpdateTest.java,0.6109308004379272
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIccpTest.java,0.3807971253991127
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/chunks/PngChunkTextTest.java,0.7519991993904114
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/chunks/PngChunkScalTest.java,0.6774254526410785
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/PngWithInvalidPngChunkSizeTest.java,0.6676495373249054
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterIndexedColorTest.java,0.4004484713077545
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/PngReadTest.java,0.6303059458732605
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/ConvertPngToGifTest.java,0.500063955783844
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/PngCrcTest.java,0.8748254179954529
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterUpTest.java,0.6723921895027161
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterPaethTest.java,0.6179476976394653
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterAverageTest.java,0.45823007822036743
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/PngWriteForceTrueColorText.java,0.6407604217529297
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/PngBaseTest.java,0.6988536417484283
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/PngWriteReadTest.java,0.5545296184718609
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/PngTextTest.java,0.03741280362010002
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/PngMultipleRoundtripTest.java,0.7143112421035767
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/png/PhysicalScaleTest.java,0.5344890356063843
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/gif/GifBaseTest.java,0.707330991824468
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/gif/GifReadTest.java,0.5484613987306753
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/pam/PamReadTest.java,0.4318384826183319
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/pam/PamBaseTest.java,0.6988536417484283
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/PsdReadTest.java,0.5037503242492676
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserIndexedTest.java,0.4677465856075287
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserLabTest.java,0.7410188913345337
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserCmykTest.java,0.7345287203788757
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/dataparsers/DataParserGrayscaleTest.java,0.6643298268318176
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/ImageResourceTypeTest.java,0.8202422261238098
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/ImageResourceBlockTest.java,0.5133944153785706
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/psd/PsdBaseTest.java,0.6988536417484283
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/ico/IcoReadTest.java,0.6280474737286568
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/ico/IcoRoundtripTest.java,0.3934800096321851
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/ico/IcoBaseTest.java,0.7462170422077179
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/xpm/XpmBaseTest.java,0.768412858247757
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/xpm/XpmReadTest.java,0.5047858953475952
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/icns/IcnsBaseTest.java,0.7089998722076416
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/icns/IcnsReadTest.java,0.7226122121016184
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/icns/IcnsRoundTripTest.java,0.3153876893222332
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/pnm/WhiteSpaceReaderTest.java,0.4313676357269287
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/pnm/PbmFileInfoTest.java,0.5920562744140625
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/pnm/PgmFileInfoTest.java,0.8280134002367655
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/pnm/PnmImageParserTest.java,0.4652815699577332
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/pnm/PpmFileInfoTest.java,0.7312004268169403
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/JpegWithInvalidDhtSegmentTest.java,0.8442407250404358
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcAddTest.java,0.531439520418644
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcUpdateTest.java,0.353610808295863
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcTypeLookupTest.java,0.7870616316795349
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcFullDiscardTest.java,0.5541991949081421
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcParserTest.java,0.7163911461830139
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcBaseTest.java,0.731654133115496
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcDumpTest.java,0.4993947595357895
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/JpegWithJpegThumbnailTest.java,0.508972704410553
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpBaseTest.java,0.7329234927892685
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpDumpTest.java,0.751480370759964
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriteTest.java,0.6583410501480103
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParserTest.java,0.48957595229148865
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/JpegBaseTest.java,0.7134999334812164
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoderTest.java,0.9480046629905701
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStreamTest.java,0.4940820187330246
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/decoder/DctTest.java,0.4350866476694743
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/JpegReadTest.java,0.6744943857192993
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/specific/JpegImageParserTest.java,0.8964772820472717
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/segments/App2SegmentTest.java,0.5749781131744385
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/segments/JfifSegmentTest.java,0.6590536236763
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/segments/AppnSegmentTest.java,0.7316599488258362
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegmentTest.java,0.7310481071472168
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/segments/NegSizeSegmentTest.java,0.42368683218955994
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/exif/ExifBaseTest.java,0.6889984607696533
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/exif/MicrosoftTagTest.java,0.5058761835098267
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/exif/SpecificExifTagTest.java,0.6852695792913437
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/exif/GpsTest.java,0.720911830663681
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/exif/WriteExifMetadataExampleTest.java,0.7240853607654572
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/exif/ExifDumpTest.java,0.687968929608663
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/exif/ExifRewriteTest.java,0.33708564109272426
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/exif/TextFieldTest.java,0.6681320667266846
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/exif/AsciiFieldTest.java,0.6340013146400452
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/jpeg/exif/MakerNoteFieldTest.java,0.937972903251648
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/dcx/DcxBaseTest.java,0.7158788442611694
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/dcx/DcxReadTest.java,0.6796161606907845
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/rgbe/RgbeBaseTest.java,0.6945889294147491
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/rgbe/RgbeReadTest.java,0.7197429537773132
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/wbmp/WbmpReadTest.java,0.5053205490112305
/home/dorma10/mutation-analysis/projects/commons-imaging/src/test/java/org/apache/commons/imaging/formats/wbmp/WbmpBaseTest.java,0.7657440602779388
